StudentID,CourseID,CompletionRate,Rating,StudyHours,Platform
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
SampleData,SampleData,SampleData,SampleData,SampleData,SampleData
